area_id,monster_id,monster_name,skill_id,skill_name,skill_type,role,production_decision,relative_path,file_status,visual_status,output_sha256
area_13,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F03.png,PASS,NOT_CHECKED,897b6588be7b9d6ff5a1e0a75e70738126dea6e51f9eee973770a866558b49b5
area_13,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F04.png,PASS,NOT_CHECKED,b83aaf2bd6f16bb43718387cae5409eaeefb728197ae8a3c883d6a4e863a89b5
area_13,m_sand_dwarf,모래난쟁이,s_mon_sand_dwarf,사막 대장장이의 체력,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/004_m_sand_dwarf_s_mon_sand_dwarf_REFERENCE_F05.png,PASS,NOT_CHECKED,36b09b4710e937ceb5fe14318c4fe26947b0223c29459174690bcdc9fa11dd7f
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,ICON,NEW_ART,ICON/005_m_deo_s_mon_deo_ICON.png,PASS,NOT_CHECKED,be4fc8d85b5b2b905a95aa83c3a1af83afed93ae25beac73497b5a7768599c06
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F00.png,PASS,NOT_CHECKED,043e4ed5acc4848c27684a4d6c750fa387596324d2e7ae493430e22351443e28
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F01.png,PASS,NOT_CHECKED,1bbe81d91f6bcce68682a2e59725d2e62077d7f9245e6deb39a45cb0732d4fcf
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F02.png,PASS,NOT_CHECKED,d7a411ef4ae3f36753bc1095f20263c08c337a5c10c170b7566289acbc24ea2a
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F03.png,PASS,NOT_CHECKED,d7ffef81441596fd31f194b9ce0c65fec1c39e113a01d664e20dc2c8c37714b4
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F04.png,PASS,NOT_CHECKED,7b787df1d1d9ad4da1be007599323523984b1c11291b7c32ee36c17264637017
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F05.png,PASS,NOT_CHECKED,5d49ed3a7ae03062092c01f5633750b083c44cd595391ed54aa4f4f81c96cbc5
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F06.png,PASS,NOT_CHECKED,494661e1778f52300616a0b273bbd103c27ea860451b48d7e011bb79cbf5b9b1
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F07.png,PASS,NOT_CHECKED,167a95c89cb44bea541ef312e532f4a5dece890337420f1f634db53abf895c47
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F08.png,PASS,NOT_CHECKED,8d2947d2ef7302ba9875c54cca561dae54eaa90b0586e0dc039b6c1d37a63e01
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F09.png,PASS,NOT_CHECKED,94c767681313bc53d8a092ecb424f5041508a27a908afe826da9cfa5ab20e3d4
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F10.png,PASS,NOT_CHECKED,7eab8662e7f0def73514371cb9fa98d77b912d87e69400c7cc7229dc4507407a
area_13,m_deo,데우,s_mon_deo,잠든 선인장의 폭발,액티브,CAST_VFX,NEW_ART,CAST/005_m_deo_s_mon_deo_CAST_F11.png,PASS,NOT_CHECKED,7ee916b83424d1f3fd2b63e76fad66b7fd8712e387b12f50cede1b99daca4f34
area_14,m_cube_slime,큐브슬라임,s_mon_cube_slime,연금 큐브막,패시브,ICON,NEW_ART,ICON/001_m_cube_slime_s_mon_cube_slime_ICON.png,FAIL,NOT_CHECKED,b719210d1042848d93538d23c89828def9fbe5ad940410f6fee7690eed900a11
area_14,m_cube_slime,큐브슬라임,s_mon_cube_slime,연금 큐브막,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F00.png,FAIL,NOT_CHECKED,48b2e6435c84f832910dea45cfa1e74bc9d2e0634cefa8712c3537cd8535c074
area_14,m_cube_slime,큐브슬라임,s_mon_cube_slime,연금 큐브막,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F01.png,FAIL,NOT_CHECKED,0206dcf22a7ee4acb575bb305d345834ffd6e029f14ba34bd255573df1bca0c3
area_14,m_cube_slime,큐브슬라임,s_mon_cube_slime,연금 큐브막,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F02.png,FAIL,NOT_CHECKED,2cdb05c50864d561ec334e996ce874888076663af4da3a0c59b780ee3ce60d54
area_14,m_cube_slime,큐브슬라임,s_mon_cube_slime,연금 큐브막,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F03.png,FAIL,NOT_CHECKED,b5426392b956a9f44207635f178c65380c2edf590505a26371f942cf8fb6ef59
area_14,m_cube_slime,큐브슬라임,s_mon_cube_slime,연금 큐브막,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F04.png,FAIL,NOT_CHECKED,68dd2301fc24fbe1ca6f2d1393216e6f6a407cf1e3343c5f23be25daca47e03c
area_14,m_cube_slime,큐브슬라임,s_mon_cube_slime,연금 큐브막,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_cube_slime_s_mon_cube_slime_REFERENCE_F05.png,FAIL,NOT_CHECKED,b24b79d3b1367434027488d3b2c3f1bd679c12b7b9e3730f4f08feafeb6bf90d
area_14,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,ICON,NEW_ART,ICON/002_m_mithril_mutae_s_mon_mithril_mutae_ICON.png,PASS,NOT_CHECKED,ed4f13405d055b8bf88b5598ccb6824999104d9da231dad7c96381f826115cc5
area_14,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F00.png,PASS,NOT_CHECKED,25945736858db7e1f2b7d60af472ebc5e8311bb388e14015f73287a8eb04fd3a
area_14,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F01.png,PASS,NOT_CHECKED,5b87dcd27ece220c96ebed780eebcf1fcde5318d50c0f385bffcd315e0122277
area_14,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F02.png,PASS,NOT_CHECKED,185cb1b2e65d1e8919a520926b87f86b963a73a9636581ab3bcc8c7127bdf265
area_14,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F03.png,PASS,NOT_CHECKED,396e98e25375b7a52e1b4d8769427ed96983def1d961f68f89a488538fc2c4ee
area_14,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F04.png,PASS,NOT_CHECKED,e321d7391d51feb961ebb54611c518182ab8407e3eefd58ee26e27ee6718d637
area_14,m_mithril_mutae,미스릴 뮤테,s_mon_mithril_mutae,미스릴 외피,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/002_m_mithril_mutae_s_mon_mithril_mutae_REFERENCE_F05.png,PASS,NOT_CHECKED,df8998ee08e822ec97660fb1a1eb4a2344502218ee1b16610ad3f24a07d616b5
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,ICON,NEW_ART,ICON/003_m_homun_s_mon_homun_ICON.png,PASS,NOT_CHECKED,1138c653423471411c3221e863f845ba4f3945001c8b38d608a5b9c41e53c49b
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST_VFX,NEW_ART,CAST/003_m_homun_s_mon_homun_CAST_F00.png,PASS,NOT_CHECKED,c83fcdbf1465cf2b414325ed3e19b9ae81cf11ce67c85c062eb3be9fc072ce63
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST_VFX,NEW_ART,CAST/003_m_homun_s_mon_homun_CAST_F01.png,PASS,NOT_CHECKED,9514f65415a6bde9c41aace096aceb371fea77d4fa36392e5732cbee3ef52c96
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST_VFX,NEW_ART,CAST/003_m_homun_s_mon_homun_CAST_F02.png,PASS,NOT_CHECKED,7366971992f2ba6977aa8cabe674c33d04af89342327d885a3386de156b3765a
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST_VFX,NEW_ART,CAST/003_m_homun_s_mon_homun_CAST_F03.png,PASS,NOT_CHECKED,e91684c21aaa4b40a3a79c37b9ff4e95c8ba38921964fb138183c7ae2e9ac6e0
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST_VFX,NEW_ART,CAST/003_m_homun_s_mon_homun_CAST_F04.png,PASS,NOT_CHECKED,d419d84a94152bc8a7eced5b76025557b91e9bd89a599f85c52c862438460b64
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST_VFX,NEW_ART,CAST/003_m_homun_s_mon_homun_CAST_F05.png,PASS,NOT_CHECKED,8fb7a797f5adacc18b43265a50056d11174b0b5e2acb8e07a494c65c6c4ab1fd
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST_VFX,NEW_ART,CAST/003_m_homun_s_mon_homun_CAST_F06.png,PASS,NOT_CHECKED,9fd504b5df1856f78567d9aa4867201e2d62428121f89dfed321eec5d60a832a
area_14,m_homun,호문,s_mon_homun,플라스크 독무,액티브,CAST_VFX,NEW_ART,CAST/003_m_homun_s_mon_homun_CAST_F07.png,PASS,NOT_CHECKED,b2608624a3018e2963c17a9d88227d67c8ca9948aa15485f1bdadc581d972594
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,ICON,NEW_ART,ICON/004_m_roid_s_mon_roid_ICON.png,PASS,NOT_CHECKED,c4f05e0d1eb724d82296b466e69346e1a40881daefba35c8d926a4692c5eccad
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST_VFX,NEW_ART,CAST/004_m_roid_s_mon_roid_CAST_F00.png,PASS,NOT_CHECKED,492096f0a0979eda0df2fccbac6880688d70da0879a737489fe54d6e44b0121d
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST_VFX,NEW_ART,CAST/004_m_roid_s_mon_roid_CAST_F01.png,PASS,NOT_CHECKED,36099ba43405a30a04f0e2d949bbe1c3dc4df537ee2343828b615c94a39c6cf0
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST_VFX,NEW_ART,CAST/004_m_roid_s_mon_roid_CAST_F02.png,PASS,NOT_CHECKED,b09d354faaf4fc7894a4e36225ee9823d0ba73c5c6a3e38e9ddf63f4110dcbf9
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST_VFX,NEW_ART,CAST/004_m_roid_s_mon_roid_CAST_F03.png,PASS,NOT_CHECKED,050ef124b2832577acd42d3bb3bd71e15b94dfca47e562d174513d7b92894740
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST_VFX,NEW_ART,CAST/004_m_roid_s_mon_roid_CAST_F04.png,PASS,NOT_CHECKED,9f2e3a496dc8e837ce4683b6910b79e8e565bb783e763da902c993ef004048f2
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST_VFX,NEW_ART,CAST/004_m_roid_s_mon_roid_CAST_F05.png,PASS,NOT_CHECKED,f384288fdce6c5b5154c55d95f2f7de6a1fe94bed61387ce2ee5036f7dec3b1c
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST_VFX,NEW_ART,CAST/004_m_roid_s_mon_roid_CAST_F06.png,PASS,NOT_CHECKED,093acdc7670460dfe51ab65c64eb9119c74bfbc96ede74522103b754e6b44dc0
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,CAST_VFX,NEW_ART,CAST/004_m_roid_s_mon_roid_CAST_F07.png,PASS,NOT_CHECKED,673e0b09a68bde880c798bf735cc277e83edebcfacef08aecdc50b02e85ef56e
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,PROJECTILE,NEW_ART,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F00.png,PASS,NOT_CHECKED,34e1012be537b47c15090523532dc9ed1df68ecf3db564726c93968b56537d65
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,PROJECTILE,NEW_ART,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F01.png,PASS,NOT_CHECKED,d57a8b4fcf152d51dabf45599c7e302b8cfe4ce33c112509c83a5fd20985524f
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,PROJECTILE,NEW_ART,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F02.png,PASS,NOT_CHECKED,6e69094146c012fea0fdcb6916271601a16b4db17492be37c449cb2d8d0d1f4e
area_14,m_roid,로이드,s_mon_roid,알카드노 에너지탄,액티브,PROJECTILE,NEW_ART,PROJECTILE/004_m_roid_s_mon_roid_PROJECTILE_F03.png,PASS,NOT_CHECKED,b5a17791d99fe2542eec49fbf0ab2ecfc3743e866fd1e1c1bd175f366f3ce7b2
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,ICON,NEW_ART,ICON/005_m_chimera_s_mon_chimera_ICON.png,PASS,NOT_CHECKED,43e386005595a6d24272fd6aee4489482f6034532a146556a4c17057c368c17b
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F00.png,PASS,NOT_CHECKED,f120736984e9a35c4faa64765738df6b92273c2b63c279b06ca816075c7dff6d
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F01.png,PASS,NOT_CHECKED,1a719a4bee35497533cd43e3049f0a8c1c7bcddd4fbb77a0aa25f6a5ba763441
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F02.png,PASS,NOT_CHECKED,b3a664fa9ece404fa89001d0335576d80888289d3109b58cb3349524c82ed65d
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F03.png,PASS,NOT_CHECKED,20145dfda92103437b9694a0ef30ace610f994745c3cec6b03e6957cf9055bb4
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F04.png,PASS,NOT_CHECKED,d77d6dec29deac706ef3cc0a5f7fc91c8bdf195ceedb1876e355a9da64f64f1e
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F05.png,PASS,NOT_CHECKED,d9ca4adab2c0fe41be033635f881ddb8e6a8129b93c23ec2d40e9b686e1ec2d3
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F06.png,PASS,NOT_CHECKED,6521ccba4c099b6b2d5bd4e8bd08315eeb39932bda0cc716a99f28f8d51aa224
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F07.png,PASS,NOT_CHECKED,59c9eaee6c4db6cb4c01de815aa72fa1a08761fb479fb095d5c6b6980da97299
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F08.png,PASS,NOT_CHECKED,efc3b3db11c58675f727248d8e2778e7443f2ea832b2c9c85c799f18e90b71c1
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F09.png,PASS,NOT_CHECKED,22811f3ca42a171da8c3396bfa1d77a50d2f7d1bd9da5200f17e95598b5c2cdd
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F10.png,PASS,NOT_CHECKED,85d64e04a373993ed120dd85148ab1dcf0f452722cd9442b6c7b5a079daee71a
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,CAST_VFX,NEW_ART,CAST/005_m_chimera_s_mon_chimera_CAST_F11.png,PASS,NOT_CHECKED,744e84630a6490a13dd151ec2e0efc1be88714509a3b7fcbb67fab971939e00b
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,PROJECTILE,NEW_ART,PROJECTILE/005_m_chimera_s_mon_chimera_PROJECTILE_F00.png,PASS,NOT_CHECKED,3b2f897e979565b869be6bceea67365a43da4c610246e76187eb6d2a66988889
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,PROJECTILE,NEW_ART,PROJECTILE/005_m_chimera_s_mon_chimera_PROJECTILE_F01.png,PASS,NOT_CHECKED,495bbf7c5c6c95d5db51151e1db8228ec3e4fd7577ac8941daa1023254b6afa1
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,PROJECTILE,NEW_ART,PROJECTILE/005_m_chimera_s_mon_chimera_PROJECTILE_F02.png,PASS,NOT_CHECKED,e14f2cfbd4b1d20ff9b50802ae84eb43d8b3c24f5e2641ffca7b9a3e3f732dcd
area_14,m_chimera,키메라,s_mon_chimera,융합체의 산성 포격,액티브,PROJECTILE,NEW_ART,PROJECTILE/005_m_chimera_s_mon_chimera_PROJECTILE_F03.png,PASS,NOT_CHECKED,017af30faa3a1820aeb7814fbdd46a36ead72a35ad67d1a1e1bb57c62e254dad
area_15,m_straw_dummy,수련용 짚인형,s_mon_straw_dummy,짚단 균형감각,패시브,ICON,NEW_ART,ICON/001_m_straw_dummy_s_mon_straw_dummy_ICON.png,PASS,NOT_CHECKED,bbb91e93dd6b4fc6f78cdd58a17645a12bbfe99435d9fe2d660681e6760ed6ed
area_15,m_straw_dummy,수련용 짚인형,s_mon_straw_dummy,짚단 균형감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_straw_dummy_s_mon_straw_dummy_REFERENCE_F00.png,PASS,NOT_CHECKED,92c6a8ac9c4b48a6115025d8b813cdc4b3f02a03f46737da8f0b2dfc52b4d27e
area_15,m_straw_dummy,수련용 짚인형,s_mon_straw_dummy,짚단 균형감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_straw_dummy_s_mon_straw_dummy_REFERENCE_F01.png,PASS,NOT_CHECKED,1d518ea5cbc107387e9a61658a8a454b555a6479fd76feb58449a150f3e539bb
area_15,m_straw_dummy,수련용 짚인형,s_mon_straw_dummy,짚단 균형감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_straw_dummy_s_mon_straw_dummy_REFERENCE_F02.png,PASS,NOT_CHECKED,a09039718ae6801c17704902e48ab3b4ed6acc98f08856d750242c92e9aa8fde
area_15,m_straw_dummy,수련용 짚인형,s_mon_straw_dummy,짚단 균형감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_straw_dummy_s_mon_straw_dummy_REFERENCE_F03.png,PASS,NOT_CHECKED,8a9ab27c38e8e21bc0e02ef221f4d42d19ef0af1f791362bfe010e546475e9ab
area_15,m_straw_dummy,수련용 짚인형,s_mon_straw_dummy,짚단 균형감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_straw_dummy_s_mon_straw_dummy_REFERENCE_F04.png,PASS,NOT_CHECKED,661a0a8dd7175e98fc62d065abd25bb828e18b5ec1e610883b0d69788714a574
area_15,m_straw_dummy,수련용 짚인형,s_mon_straw_dummy,짚단 균형감각,패시브,REFERENCE_VFX,NEW_ART,REFERENCE/001_m_straw_dummy_s_mon_straw_dummy_REFERENCE_F05.png,PASS,NOT_CHECKED,46add7f337df4b608c5596f08dfd07b3ff9235988fd612702b2dee70ee1c2559
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,ICON,NEW_ART,ICON/002_m_wooden_dummy_s_mon_wooden_dummy_ICON.png,PASS,NOT_CHECKED,64feb8790f7f3b6f0a3bf708b779b858f1bf45ad39f09422133ba20e31df65a4
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST_VFX,NEW_ART,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F00.png,PASS,NOT_CHECKED,5445ba276500ac2d5a32ff11db505d4005c831219497b18e2b2e4412ed13cc49
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST_VFX,NEW_ART,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F01.png,PASS,NOT_CHECKED,cefd55a18384799371f9a18d54c82c8a8b6b348e2b480c127e53c8115ace490c
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST_VFX,NEW_ART,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F02.png,PASS,NOT_CHECKED,037622f3aa91454b165c9ac94eec31419939c598ed13846a033c2744cfc2b688
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST_VFX,NEW_ART,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F03.png,PASS,NOT_CHECKED,6cb7626f3f6516fb8cf258ecbf448abd10b8212a71a61d61a3c18286f87bd971
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST_VFX,NEW_ART,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F04.png,PASS,NOT_CHECKED,e04d74c5173dee37d9e1d3a7c78f60a4ea7e5eb82b084f13a2f4bf8c53bf9250
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST_VFX,NEW_ART,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F05.png,PASS,NOT_CHECKED,be0e9da5ee234fac1027f36785e1922a7b5299ae1cd87536ac453e9bd04303b5
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST_VFX,NEW_ART,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F06.png,PASS,NOT_CHECKED,887ab6a5be82bb22a15258bd38085398afb79b6fc644372e58f3179318e005cf
area_15,m_wooden_dummy,수련용 나무인형,s_mon_wooden_dummy,목인 회전타,액티브,CAST_VFX,NEW_ART,CAST/002_m_wooden_dummy_s_mon_wooden_dummy_CAST_F07.png,PASS,NOT_CHECKED,7de235b3ad85e35ef8513349437fb7bdd2b53c94ff759ca87460016a2fe01344
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,ICON,NEW_ART,ICON/003_m_peach_monkey_s_mon_peach_monkey_ICON.png,PASS,NOT_CHECKED,f398270239585c96556eb068e5ebcee2b403e907bfe559e965ecfad5bbc367df
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST_VFX,NEW_ART,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F00.png,PASS,NOT_CHECKED,2bcf6bcfb1e012f87c7971d3e6c82568e9da9860bcbecc39f064210dbea1036a
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST_VFX,NEW_ART,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F01.png,PASS,NOT_CHECKED,2c26b135347f1a317a49df0dd3a758a6229332afb7671132530203e814459f45
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST_VFX,NEW_ART,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F02.png,PASS,NOT_CHECKED,84db68a7c54dfcfaa685b6b940dcf2d848fb85af63afa7b975f944efe680d181
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST_VFX,NEW_ART,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F03.png,PASS,NOT_CHECKED,22bdca8cceff7e0ee89adead825e0587e0c09b6331013c40bb2e4d70e115a0a0
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST_VFX,NEW_ART,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F04.png,PASS,NOT_CHECKED,c449b8568e8f45c891a43cda2360f9a5d9981af2e7c9de5acde047037a7a8f0d
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST_VFX,NEW_ART,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F05.png,PASS,NOT_CHECKED,943d30488bb4f54db43added60fd6c8e098c3a1bca447720bb59ae12b9fca2cb
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST_VFX,NEW_ART,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F06.png,PASS,NOT_CHECKED,0d43967cc528e4220bcff615573173c4e66787cfa0e9ab333f967abc2588b033
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,CAST_VFX,NEW_ART,CAST/003_m_peach_monkey_s_mon_peach_monkey_CAST_F07.png,PASS,NOT_CHECKED,240198cdd2ade7dcb30059cba6d1bd6288c2be87b044c0d20bf79a3ca3bfcd53
area_15,m_peach_monkey,원공,s_mon_peach_monkey,천도 투척,액티브,PROJECTILE,NEW_ART,PROJECTILE/003_m_peach_monkey_s_mon_peach_monkey_PROJECTILE_F00.png,PASS,NOT_CHECKED,a7ca48b15037d1c9f0f771b64843925318be672bdb4ebecaf92f76fa897869c4
